code,name,year,GVA per hour worked,Export Intensity,New Businesses,Low Skilled,High Skilled,Active,Inactive due to Illness,Working Age,5G connectivity,Gigabit connectivity,GFCF per job,ICT per job,Intangibles per job,Hours,GVA/H volume,Population
TLD33,Manchester,2016,32.08,0.2710913140311804,,0.2,0.39,0.691,0.22299999999999998,0.7093501497808588,,,8167.7342865440105,388.2616833734182,1763.3467891380171,12754717.0,79.91,533446.0
TLD33,Manchester,2017,32.96,0.2598348317806436,0.22136279926335176,0.20700000000000002,0.399,0.72,0.223,0.711969770616488,,,11199.184859061219,397.7157804290135,1828.6409501866765,13119933.0,84.59,536961.0
TLD33,Manchester,2018,34.08,0.2625024630541872,0.19494517747630552,0.19699999999999998,0.441,0.73,0.226,0.714107365792759,,,14769.184061486183,537.9892896382079,2081.773298750369,13234399.0,85.98,540675.0
TLD33,Manchester,2019,35.46,0.2587725737777125,0.16584627035213934,0.19599999999999998,0.43699999999999994,0.7130000000000001,0.226,0.7114243690321588,,,14912.663215742783,472.03712299398603,2375.774473850716,14130035.0,84.97,545947.0
TLD33,Manchester,2020,37.57,0.23554328504973338,0.16408068269976725,0.171,0.483,0.733,0.20600000000000002,0.7107099791719955,,,11158.10811061694,437.11408166270155,2001.3564132081913,12587750.0,87.53,547340.0
TLD33,Manchester,2021,40.27,0.26431323974676574,0.1593767599023841,0.198,0.451,0.7590000000000001,0.20900000000000007,0.7104589288633021,,0.617,,,,13698153.0,89.38,550630.0
TLD33,Manchester,2022,43.08,0.28838101884159106,0.14804364183596688,0.12699999999999997,0.525,0.7209999999999999,0.26199999999999984,0.6946282318650335,,0.725,,,,13999810.0,100.0,566778.0
TLD33,Manchester,2023,44.77,0.2839866445829061,0.13969597844910525,0.055,0.603,0.745,0.22100000000000003,0.6795800088633374,0.9901000000000002,0.767,,,,14321155.0,100.09,579917.0
TLD33,Manchester,2024,,,,0.099,0.455,0.728,0.243,,0.998,0.839,,,,,,
TLD33,Manchester,2025,,,,,,,,,0.9997000000000001,0.89,,,,,,
TLD34,Greater Manchester South West,2008,29.65,,,,,,,,,,8363.982708084146,386.23385935183063,1283.3328244315037,7641932.25,94.18,447721.0
TLD34,Greater Manchester South West,2009,29.65,,,,,,,,,,10510.173203570888,282.33220478105994,1192.139804008116,7922702.0,87.13,452013.0
TLD34,Greater Manchester South West,2010,29.71,,,,,,,,,,9560.770272961516,302.60025373950236,1234.1086270284516,7859093.25,89.09,457071.0
TLD34,Greater Manchester South West,2011,30.03,,,,,,,,,,8814.1355957989,360.5723125877836,1140.777193521551,7865510.75,87.63,461578.0
TLD34,Greater Manchester South West,2012,30.73,,,,,,,,,,9124.944144904095,422.94593767758585,1513.3023348196564,7968702.75,90.25,465933.0
TLD34,Greater Manchester South West,2013,31.53,,,,,,,,,,9565.00493214752,474.64083230119314,2224.646066629059,8291205.5,90.69,470085.0
TLD34,Greater Manchester South West,2014,32.32,,,,,,,,,,10718.15405630001,625.0048844251262,2304.533751313212,8474381.0,91.71,474401.0
TLD34,Greater Manchester South West,2015,33.07,,,,,,,,,,9883.711500758447,393.72156529085987,1864.518434618596,8533635.25,94.67,479446.0
TLD34,Greater Manchester South West,2016,33.74,0.23430506834401837,,0.17238688737422914,0.4057069133398247,0.7890542031807855,0.26345472393695263,0.6349016633970227,,,10258.232778672771,349.3932987170313,2055.6045840659644,8578908.5,93.55,485272.0
TLD34,Greater Manchester South West,2017,34.55,0.22664977542324083,0.14413455397061956,0.1870505344995141,0.40125396825396825,0.7970032393909945,0.274530783482353,0.6299910001285696,,,9557.358012974895,350.91659040275766,2117.235529621941,8771080.0,94.98,490007.0
TLD34,Greater Manchester South West,2018,35.9,0.2180911603707116,0.15335397316821464,0.17468920676202862,0.3973771131339402,0.8062444733420026,0.26154093343534807,0.6216062742625499,,,14416.966218752732,442.7028426164482,2313.244916185412,9174586.5,95.86,494847.0
TLD34,Greater Manchester South West,2019,37.4,0.18518905914962608,0.14049586776859505,0.1651125806451613,0.4285380645161291,0.8155303225806452,0.2626087966201281,0.6203324982190455,,,13082.66772276036,521.3030163954733,2541.8138852309144,9147619.0,98.04,499732.0
TLD34,Greater Manchester South West,2020,38.99,0.17665353514410118,0.1408033826638478,0.15937895416397677,0.4654144609425436,0.800666881859264,0.2721477359951031,0.617098283558454,,,10818.223063779667,500.8611879164322,2913.966244391451,8226011.75,107.03,502027.0
TLD34,Greater Manchester South West,2021,39.96,0.18101314035421825,0.14444673397898208,0.14659339955142583,0.4825950016020506,0.7724380006408204,0.300760188729987,0.6162479366257809,,0.73239260907567,,,,9668670.0,99.22,506452.0
TLD34,Greater Manchester South West,2022,40.84,0.2077693266297108,0.12839097121557258,0.09154808917197452,0.5182996815286625,0.7602363057324841,0.244700570359882,0.6090960936378556,,0.7383637295900141,,,,10113682.5,100.0,515518.0
TLD34,Greater Manchester South West,2023,41.26,0.20016915703411334,0.12087682672233821,0.07771658767772512,0.5234398104265403,0.7817611374407584,0.231892078769295,0.6068030967088841,0.8450740339650504,0.804257318350829,,,,10275539.5,97.66,521586.0
TLD34,Greater Manchester South West,2024,,,,,0.5041414944356121,0.7752655007949125,0.29052847380410024,,0.936616711789318,0.8816882892667823,,,,,,
TLD34,Greater Manchester South West,2025,,,,,,,,,0.9882398966281073,0.9211302629993978,,,,,,
TLD35,Greater Manchester South East,2008,24.62,,,,,,,,,,6598.136814015936,206.5865304406532,909.2389094734573,6339893.5,89.56,497837.0
TLD35,Greater Manchester South East,2009,25.11,,,,,,,,,,5107.267511015112,149.19793112260436,1043.91941997906,6472849.75,86.28,499680.0
TLD35,Greater Manchester South East,2010,25.6,,,,,,,,,,4805.545271518188,210.46745374277984,1034.253227898706,6083523.0,92.57,501388.0
TLD35,Greater Manchester South East,2011,25.91,,,,,,,,,,4142.346192635022,184.03855096026894,821.9243735213671,6326768.0,87.46,502980.0
TLD35,Greater Manchester South East,2012,26.41,,,,,,,,,,4704.055805230012,259.2506561504825,1064.3554195860988,6210733.25,90.69,504410.0
TLD35,Greater Manchester South East,2013,26.84,,,,,,,,,,4696.004665062266,224.58788711426612,977.2528193248396,6087229.0,93.24,506262.0
TLD35,Greater Manchester South East,2014,27.23,,,,,,,,,,5665.121279166974,312.694388047869,1142.3393673628134,6323789.25,89.4,508631.0
TLD35,Greater Manchester South East,2015,27.89,,,,,,,,,,6138.4458438118945,369.30455959352366,1207.1183621923797,6218207.25,90.41,511852.0
TLD35,Greater Manchester South East,2016,28.72,0.18769433713370395,,0.2019552523008569,0.34743160901301173,0.790305934623929,0.266466018712183,0.6114184481109285,,,6515.11209210044,218.01378016866315,1397.477452796619,6165110.5,92.37,515359.0
TLD35,Greater Manchester South East,2017,29.51,0.190597539543058,0.1090493136756482,0.2006776754525246,0.35419879326770404,0.7864382343601143,0.25125031449533536,0.6083883793762329,,,6163.617339912956,294.85038274446583,1349.9150724660908,6111331.25,99.27,517597.0
TLD35,Greater Manchester South East,2018,30.21,0.19846612697060076,0.11336240061554245,0.1787175355450237,0.34577756714060026,0.8051860979462876,0.2765155842007442,0.6085766037387562,,,5583.9941400668995,276.7779565722524,1387.3364688680604,6560257.5,94.58,520066.0
TLD35,Greater Manchester South East,2019,30.73,0.15416316232127839,0.11909598781107161,0.1861004117833386,0.3766705733291099,0.7953493823249921,0.3075270569370451,0.603489803564738,,,6080.761136413318,278.4468973233231,1387.148698537651,6881511.25,89.14,523124.0
TLD35,Greater Manchester South East,2020,31.98,0.1516527882916982,0.10938283993978926,0.20144444444444445,0.3744444444444444,0.7873333333333333,0.24227586206896554,0.6024349126192855,,,5947.166457807377,271.5594873348161,1308.0290172750742,5891360.625,98.31,524372.0
TLD35,Greater Manchester South East,2021,33.88,0.13794214809443237,0.12368098159509203,0.1789356872635561,0.37790605296343005,0.7789186633039092,0.26625014616338927,0.6024828676057195,,0.23886039026981426,,,,6765390.75,90.96,526488.0
TLD35,Greater Manchester South East,2022,36.32,0.17320167219259044,0.1255691349149293,0.09317119393556539,0.44413392293114334,0.8092858496525585,0.28838147833474953,0.5973618718596521,,0.7374819325946049,,,,6532826.5,100.0,529997.0
TLD35,Greater Manchester South East,2023,37.97,0.1451527224435591,0.10995398401550012,,0.45459974826935173,0.7772186910006293,0.38174428777441777,0.5948960242301263,0.8862624176303732,0.8052474436040623,,,,5950571.375,110.92,534211.0
TLD35,Greater Manchester South East,2024,,,,0.09124835371589841,0.44657008466603954,0.7878485418626527,0.38388353427901195,,0.937424246126991,0.8707596728677711,,,,,,
TLD35,Greater Manchester South East,2025,,,,,,,,,0.9648915732053241,0.9379646594067773,,,,,,
TLD36,Greater Manchester North West,2008,23.09,,,,,,,,,,4761.1344255873255,216.1554672082458,443.87315374877903,6718913.5,90.35,582468.0
TLD36,Greater Manchester North West,2009,23.57,,,,,,,,,,5239.238352978243,143.39053292381064,665.8445028841401,6522391.75,90.79,587412.0
TLD36,Greater Manchester North West,2010,23.9,,,,,,,,,,5653.202805846337,187.07784725359534,673.3729396843082,6663507.5,89.97,591464.0
TLD36,Greater Manchester North West,2011,24.49,,,,,,,,,,5588.225319000146,197.1882914862954,811.1473680036671,6496041.0,91.17,595418.0
TLD36,Greater Manchester North West,2012,25.07,,,,,,,,,,5063.3917365550515,288.2918863006742,665.5553396899775,6560643.75,92.5,597847.0
TLD36,Greater Manchester North West,2013,25.78,,,,,,,,,,5093.494244974055,246.58162558633208,617.4069925888175,6558497.5,96.24,600366.0
TLD36,Greater Manchester North West,2014,26.29,,,,,,,,,,5962.269476464179,263.6072381853155,755.5777639266195,7064042.75,90.21,603287.0
TLD36,Greater Manchester North West,2015,26.97,,,,,,,,,,7300.86210681172,241.48012075521072,627.7425369440531,6855383.25,96.49,605836.0
TLD36,Greater Manchester North West,2016,27.5,0.1007381311860426,,0.2365038471743168,0.30121491111700716,0.7762655876890422,0.29579536794919686,0.6191406282084347,,,7328.3859613252125,198.712458278146,661.0186112119127,6980382.5,96.57,608747.0
TLD36,Greater Manchester North West,2017,27.86,0.11234963913392142,0.14133074307916466,0.21171965088600903,0.3027130388786035,0.7688749008198889,0.28604753949036704,0.6176399000929482,,,6032.301502779241,276.7481861933856,734.4471095132157,7307555.5,94.96,612169.0
TLD36,Greater Manchester North West,2018,28.66,0.11026615969581749,0.14732142857142858,0.23824980257962625,0.30119952619110296,0.7565003948407476,0.3204234829280421,0.6172237765191764,,,5076.8034526145875,231.87422324525724,727.8662651639877,7460354.75,94.91,615498.0
TLD36,Greater Manchester North West,2019,29.62,0.12222308228191037,0.14464978325347935,0.18665825446898,0.29367613038906415,0.7717087276550999,0.28138216531171556,0.6122902294317805,,,5834.015471318062,226.32443381706938,745.0030819107594,7716818.0,89.33,621274.0
TLD36,Greater Manchester North West,2020,31.35,0.11192027596780375,0.13313541904544415,0.20836833773087074,0.319622691292876,0.7668775725593667,0.29312995538372033,0.6077984226107428,,,5554.516736483622,212.00137891581298,768.6460641261349,6310577.5,104.4,623562.0
TLD36,Greater Manchester North West,2021,33.1,0.11019809244314013,0.1507537688442211,0.17569880794701986,0.31823364238410595,0.7548092715231788,0.25654649927884227,0.6030688616775698,,0.4514292263829758,,,,7335267.25,95.07,625965.0
TLD36,Greater Manchester North West,2022,35.1,0.12038164839626472,0.13135780628040689,0.12930335284725916,0.3486583288983502,0.7746849387972325,0.31034714562070254,0.5935242992764942,,0.8530382614602431,,,,7182095.5,100.0,633167.0
TLD36,Greater Manchester North West,2023,36.36,0.1281640697173123,0.12403100775193798,0.14039401958189995,0.353581899973538,0.7091473934903415,0.32169371103743694,0.5890357364973027,0.8382713937175968,0.883154711403596,,,,6613482.25,110.78,641557.0
TLD36,Greater Manchester North West,2024,,,,0.15811042151538662,0.3613320403413498,0.7370563744504784,0.36214925408363274,,0.928308868557487,0.9093060325862548,,,,,,
TLD36,Greater Manchester North West,2025,,,,,,,,,0.9727857761512657,0.9451766624682161,,,,,,
TLD37,Greater Manchester North East,2008,22.82,,,,,,,,,,7525.611911241232,271.59591980720967,588.4436629239749,7019198.625,90.95,614573.0
TLD37,Greater Manchester North East,2009,23.23,,,,,,,,,,7127.657592014941,191.7190929119734,479.3617382090161,7075015.125,88.07,616944.0
TLD37,Greater Manchester North East,2010,23.66,,,,,,,,,,6479.035376300974,205.43251779042814,737.3028355894559,6858547.5,93.04,619320.0
TLD37,Greater Manchester North East,2011,24.08,,,,,,,,,,6157.814167117613,261.0419684087828,757.979660563117,6740484.625,94.36,622508.0
TLD37,Greater Manchester North East,2012,24.41,,,,,,,,,,7140.484366421621,276.0222400440875,934.8662286774321,7074463.25,92.97,625034.0
TLD37,Greater Manchester North East,2013,24.81,,,,,,,,,,6102.182993234342,151.38722555227946,689.5374087458473,7075200.75,94.74,627462.0
TLD37,Greater Manchester North East,2014,25.21,,,,,,,,,,6193.160794662337,306.5010114675169,791.5257166647303,7265392.25,93.14,632216.0
TLD37,Greater Manchester North East,2015,25.77,,,,,,,,,,6701.439649941543,318.1079205972808,930.9484193837354,7173460.5,97.79,636507.0
TLD37,Greater Manchester North East,2016,26.13,0.1532278534562992,,0.2460996948118006,0.2974969481180061,0.726424465920651,0.2843745527326882,0.6127072873522381,,,6230.198742690613,217.25102477323847,739.5191903998339,7320847.0,95.66,641742.0
TLD37,Greater Manchester North East,2017,26.62,0.16486180701470826,0.2144826318691417,0.23528596802841917,0.3035765034255265,0.7321256026389241,0.2624422734639711,0.6086025922362632,,,7229.39026459078,304.87847367173447,896.5129904658329,7512258.25,96.01,647549.0
TLD37,Greater Manchester North East,2018,27.54,0.18135980461671788,0.13293278257604205,0.2292921463289844,0.30164620107444357,0.7370089536965976,0.2635202094876424,0.5988124854471256,,,6304.559400978947,275.959926614562,898.3644133233461,7808675.0,93.28,652792.0
TLD37,Greater Manchester North East,2019,28.78,0.20872367533538186,0.12705082032813125,0.23422663252240716,0.3071375160051217,0.7507075544174135,0.2426485623331385,0.5935714915440763,,,6026.487434326582,291.6746850627883,1022.747653341336,7680190.0,97.61,657882.0
TLD37,Greater Manchester North East,2020,30.19,0.17070303315306842,0.1275056829923538,0.19964556318332063,0.3280798372743453,0.7488316806509027,0.251374819936326,0.5969863799674868,,,6384.908234240122,283.0682673723499,1216.938607333628,6522311.625,103.04,658809.0
TLD37,Greater Manchester North East,2021,31.34,0.13929110105580694,0.1516,0.19079918137631105,0.34013174724993606,0.7166676899462778,0.28215904711858475,0.5922763168261626,,0.268399371080073,,,,7329266.75,96.38,659996.0
TLD37,Greater Manchester North East,2022,32.47,0.16577868852459016,0.13662502478683322,0.12548151898734178,0.3328526582278481,0.7527374683544303,0.271528149755244,0.5935092625008828,,0.7173223962131741,,,,7435888.5,100.0,665533.0
TLD37,Greater Manchester North East,2023,33.15,0.15279254487460128,0.12054739384181928,0.12278863636363638,0.37612348484848485,0.7608891414141413,0.30223250172408506,0.5898457166178604,0.7132879603930687,0.7661962938623513,,,,7481330.25,101.39,671362.0
TLD37,Greater Manchester North East,2024,,,,0.11505382293762575,0.4171287726358149,0.7342351609657948,0.3152494764266605,,0.8444336658915309,0.8481432496182374,,,,,,
TLD37,Greater Manchester North East,2025,,,,,,,,,0.9214780361563274,0.9273997410046576,,,,,,
TLD41,Blackburn with Darwen,2008,20.65,,,,,,,,,,6244.981572824892,247.60280950155172,614.4908173269547,2079259.75,79.54,144902.0
TLD41,Blackburn with Darwen,2009,21.47,,,,,,,,,,6781.877792356312,162.71198581265335,638.9348321484821,1894654.5,83.24,146197.0
TLD41,Blackburn with Darwen,2010,22.22,,,,,,,,,,4529.881542510967,141.43389055555858,482.72001776571085,1944333.25,84.17,146966.0
TLD41,Blackburn with Darwen,2011,22.7,,,,,,,,,,4894.959334301021,162.87025633117318,670.3108869756288,1936108.875,84.73,147657.0
TLD41,Blackburn with Darwen,2012,22.86,,,,,,,,,,4387.413585169766,219.30916196200525,672.3840505595281,2059433.5,85.09,148532.0
TLD41,Blackburn with Darwen,2013,23.18,,,,,,,,,,5353.031246860242,320.2618018974896,1002.8206857946636,2092529.375,85.13,149148.0
TLD41,Blackburn with Darwen,2014,23.7,,,,,,,,,,5649.0316179477495,179.05738336845445,830.7862140474057,2271589.5,81.75,149579.0
TLD41,Blackburn with Darwen,2015,24.83,,,,,,,,,,4997.725340478525,126.04676881495118,873.4692562464645,2155184.25,91.78,150490.0
TLD41,Blackburn with Darwen,2016,25.78,,,0.255,0.28,0.6940000000000001,0.24900000000000005,0.6085929094305498,,,6054.868251660785,206.22886942482697,1022.770291173643,2200935.5,92.2,151497.0
TLD41,Blackburn with Darwen,2017,26.62,,0.153987167736022,0.25,0.288,0.687,0.211,0.6105887914281213,,,5436.298977688041,263.12388715709204,1214.8640079208988,2106619.0,96.52,152312.0
TLD41,Blackburn with Darwen,2018,27.08,,0.12195121951219512,0.25200000000000006,0.293,0.7070000000000001,0.22500000000000003,0.6047634942763455,,,3830.79875132457,247.9830320305801,858.2369282449641,2261169.25,89.33,152787.0
TLD41,Blackburn with Darwen,2019,27.78,0.15621531631520533,0.13364928909952606,0.257,0.299,0.716,0.25899999999999995,0.5984448223488634,,,5670.088625715287,292.5580743702142,982.0556966223146,2185025.0,93.75,154066.0
TLD41,Blackburn with Darwen,2020,28.88,,0.14479638009049775,0.224,0.296,0.7130000000000001,0.30900000000000005,0.5893998602520639,,,6644.159838218412,259.61896765611806,859.9535255290127,2042512.125,90.24,154564.0
TLD41,Blackburn with Darwen,2021,30.49,,0.18174342105263158,0.211,0.33799999999999997,0.715,0.27999999999999997,0.5782361216877266,,0.102,,,,2322435.0,91.99,154954.0
TLD41,Blackburn with Darwen,2022,32.18,,0.12998405103668262,0.171,0.292,0.7259999999999999,0.27299999999999985,0.5839959441160805,,0.6930000000000001,,,,2241712.5,100.0,155823.0
TLD41,Blackburn with Darwen,2023,33.27,0.11941562566165573,0.11977030352748154,0.12799999999999997,0.354,0.705,0.27,0.5828460410277899,0.5606,0.6990000000000001,,,,2251156.0,98.91,157503.0
TLD41,Blackburn with Darwen,2024,,,,0.152,0.33799999999999997,0.7040000000000001,0.33400000000000013,,0.6900999999999999,0.787,,,,,,
TLD41,Blackburn with Darwen,2025,,,,,,,,,0.8081999999999999,0.89,,,,,,
TLD42,Blackpool,2008,19.57,,,,,,,,,,4715.298958138134,119.37465716805403,577.3479097343252,1806614.75,98.02,142921.0
TLD42,Blackpool,2009,20.02,,,,,,,,,,3990.890160754869,61.53187134850846,577.3943670351376,1931583.75,86.26,142578.0
TLD42,Blackpool,2010,20.77,,,,,,,,,,4629.350925833224,81.87620865316485,453.9828689912838,1690349.625,102.16,142753.0
TLD42,Blackpool,2011,21.31,,,,,,,,,,5355.835692698757,102.10235381124511,625.4174339009443,1749199.5,98.39,142080.0
TLD42,Blackpool,2012,21.68,,,,,,,,,,4519.40235659125,174.0615909068316,660.0311122858864,1832182.0,95.14,142565.0
TLD42,Blackpool,2013,21.98,,,,,,,,,,6880.077926131431,179.14902545190557,953.2173169095433,1701142.875,103.0,142733.0
TLD42,Blackpool,2014,22.43,,,,,,,,,,5070.4490926152985,137.47207476987958,844.1158618222922,1960901.625,90.04,142253.0
TLD42,Blackpool,2015,23.47,,,,,,,,,,5809.644701200323,220.71241472529005,1001.9593331367629,1851417.25,98.12,141788.0
TLD42,Blackpool,2016,24.6,0.07848837209302326,,0.22399999999999995,0.257,0.757,0.366,0.5810022817544156,,,7499.500932696865,361.3625097916602,1252.6388009452023,1766512.125,107.63,141996.0
TLD42,Blackpool,2017,25.62,,0.15384615384615385,0.225,0.23,0.7740000000000001,0.4150000000000003,0.5826021488731433,,,7760.712642894184,376.8424484028727,1399.0690313138912,1901337.5,104.38,142121.0
